0,12,,0,25,4.733206748,51.9021018,0,19,4.485830075,39.93623143,0,16,4.29953842,33.68809977,0,14,3.561023951,32.23948241,,,,0.43722495,-0.508208549,7.753741484,-0.367744757
128,200,,128,200,0.557869692,3.204122647,128,200,-0.006671183,3.675234996,128,200,0.075157852,1.934165744,128,200,0.353681488,1.377356072,,,,0.224657433,,0.928487352,
129,200,,129,200,0.175290541,2.570080904,129,200,0.444528164,2.765187663,129,200,0.922895377,5.63737964,129,200,-0.040270796,1.907089172,,,,0.35963722,,1.431494695,
130,200,,130,168,0.107092284,0.646139208,130,200,0.45656936,2.730611901,130,200,0.003529784,1.062909206,130,200,0.074873712,2.409658737,,,,0.174986399,,0.877735092,
131,200,,131,200,0.009224753,2.371833837,131,200,-0.107329551,2.025577913,131,179,0.633666213,2.56688031,131,200,0.470606339,2.750100475,,,,0.308834315,,0.268390201,
132,200,,132,200,-0.115032205,1.421444036,132,159,-0.11787808,1.217609484,132,200,-0.14710549,2.148465509,132,153,-0.18450502,1.455800918,,,,0.0280127,,0.351274597,
133,200,,133,200,0.061286752,0.9072484,133,150,-0.032757759,1.310096741,133,200,-0.121136174,1.759703036,133,200,-0.082308651,1.980203292,,,,0.068243931,,0.413824152,
134,200,,134,200,-0.247069351,2.969405902,134,200,-0.11998148,1.53232445,134,160,-0.115673734,4.197284355,134,200,-0.110319183,2.787178388,,,,0.057149656,,0.944429854,
135,200,,135,200,0.374376988,3.876896838,135,182,0.060362246,1.015118457,135,185,-0.129525879,1.453773807,135,200,0.077525894,2.19981171,,,,0.180254413,,1.090481672,
136,154,,136,200,0.273085177,2.922500612,136,200,-0.052470894,1.502857977,136,200,0.065697152,2.420895849,136,200,-0.009655785,1.931144449,,,,0.125103429,,0.531263756,
137,200,,137,77,-0.760320771,3.463181024,137,200,-0.075436554,1.137254794,137,184,0.18172078,1.591939715,137,139,-0.266898812,1.601366617,,,,0.344965681,,0.894429175,
138,200,,138,200,-0.034744748,1.946941871,138,200,-0.110891298,2.84149835,138,200,0.034368562,1.016107871,138,200,-0.183666665,3.078316137,,,,0.0816581,,0.813462006,
139,140,,139,200,-0.080616336,2.133371495,139,200,0.004458184,1.072441108,139,200,-0.049884197,3.249923021,139,200,-0.082917551,1.516856073,,,,0.035236921,,0.81757282,
140,200,,140,140,-0.065533737,0.923627661,140,176,0.277745835,1.442638593,140,200,0.244996502,1.58258209,140,200,0.038776181,1.580235706,,,,0.142709558,,0.270791671,
141,200,,141,200,0.159123468,1.991898242,141,200,0.119821579,1.943053965,141,200,0.004921404,1.525917674,141,200,0.51802098,2.769915406,,,,0.191892927,,0.449309696,
142,200,,142,200,0.055869942,1.697905232,142,200,0.170792315,1.505673336,142,200,0.042783816,2.101166385,142,200,-0.014160021,3.212557466,,,,0.06713733,,0.661296056,
143,200,,143,200,0.156144634,1.935733796,143,108,-0.284025308,1.304904357,143,200,0.135123254,2.218920163,143,200,0.079884571,1.759749383,,,,0.178741137,,0.331875119,
144,200,,144,200,-0.148699648,3.04774042,144,200,0.019922234,1.724783492,144,200,0.006944347,2.176218063,144,200,0.099391223,1.268507771,,,,0.089874094,,0.657236342,
145,200,,145,200,0.328079605,2.301849128,145,200,0.164734534,1.53219964,145,200,0.494360797,2.420465167,145,200,0.148768334,2.118315387,,,,0.140273421,,0.341316984,
146,200,,146,186,0.351922705,2.087518367,146,200,0.21516099,1.611299044,146,200,0.203918162,1.531189885,146,140,0.171839485,4.337986463,,,,0.068952553,,1.143466267,
147,200,,147,200,0.216618668,1.071856765,147,166,0.355943207,1.64799139,147,200,-0.011726828,2.6395535,147,200,0.076667137,2.415827701,,,,0.139671332,,0.623432198,
148,148,,148,188,0.278632111,1.269522626,148,200,0.339501212,1.622578051,148,200,0.085192199,2.711505827,148,200,0.120759905,1.260087377,,,,0.106016973,,0.593076271,
149,170,,149,200,0.154217923,1.502411768,149,200,0.153972285,1.954932304,149,200,0.220877179,2.369486198,149,200,0.088199255,2.417006049,,,,0.046909333,,0.369179903,
150,154,,150,200,-0.16351069,1.59167869,150,200,0.335733107,2.500574177,150,191,0.156985725,1.730144195,150,184,0.188355891,1.156713929,,,,0.182076078,,0.484948647,
151,200,,151,200,0.331841087,3.164380772,151,200,0.279064503,1.704592175,151,179,0.054219606,0.994213076,151,200,0.117638259,1.063568724,,,,0.113571974,,0.872295161,
152,154,,152,131,-0.228337358,1.313471451,152,185,0.28748994,1.750437906,152,200,0.360316518,1.99435073,152,200,-0.057637633,1.969462012,,,,0.242491238,,0.273054981,
153,200,,153,152,-0.075673062,1.534141331,153,119,-0.523037033,3.484093208,153,174,-0.032754611,1.667209291,153,158,-0.055931843,1.771939713,,,,0.203326635,,0.795301542,
154,160,,154,174,-0.06008229,1.431899906,154,150,-0.149391254,1.890616031,154,141,-0.207254007,2.333341821,154,150,-0.138122602,1.612623392,,,,0.052428599,,0.339889695,
155,135,,155,200,-0.11043512,1.612275788,155,166,-0.147691484,1.448595556,155,200,-0.035295551,1.951221147,155,113,-0.393443616,2.771992279,,,,0.134262987,,0.510165055,
156,177,,156,153,-0.244687624,2.181512472,156,151,-0.20973185,2.158689662,156,143,-0.33348575,2.565214683,156,200,0.001346998,1.231521724,,,,0.122887735,,0.490781938,
157,133,,157,169,-0.199395317,1.598935707,157,171,-0.103618007,1.43696191,157,138,-0.312928125,2.432008719,157,190,-0.065493506,1.510018631,,,,0.095682019,,0.401066824,
158,89,,158,155,-0.260089861,2.08844166,158,200,-0.060382229,1.66429573,158,144,-0.157511878,1.688274434,158,157,-0.1436909,1.636373075,,,,0.070939949,,0.185143186,
159,120,,159,122,-0.206310551,2.024989038,159,120,-0.262897946,2.601850952,159,118,-0.094976957,1.717333212,159,128,-0.164724774,3.04269776,,,,0.061250953,,0.512131669,
160,139,,160,100,-0.096063348,2.230491715,160,156,0.146073121,0.90062491,160,105,-0.225203707,3.769829393,160,150,0.19009164,1.274589995,,,,0.171290382,,1.108215294,
161,92,,161,83,-0.482377533,6.161921945,161,94,-0.30108994,3.029139969,161,163,0.140045772,0.923476599,161,151,0.092908348,1.51276931,,,,0.262593687,,2.030251168,
162,188,,162,114,0.132968799,1.619071306,162,176,0.12818322,1.501936056,162,126,0.097855162,1.317453501,162,119,-0.249684157,2.106169159,,,,0.160500444,,0.291886336,
163,137,,163,94,-0.164660283,2.781732804,163,125,0.24932011,0.8624403,163,182,0.289272877,1.020407754,163,118,0.459928567,1.406057905,,,,0.229486086,,0.756126268,
164,92,,164,121,0.340342619,1.291046308,164,143,0.455994127,1.902630075,164,167,0.273899505,0.861603278,164,150,0.424216917,1.435028612,,,,0.071409218,,0.371684633,
165,159,,165,138,0.380060831,1.318652396,165,117,0.43265634,1.473551113,165,191,0.468053921,1.367701754,165,110,0.296648917,1.268387569,,,,0.064516133,,0.075863973,
166,162,,166,129,0.190992014,0.875977945,166,150,0.352279408,1.251986334,166,157,0.2811691,1.033010767,166,111,-0.191351629,2.550359716,,,,0.209791476,,0.661705538,
167,163,,167,138,0.14576311,0.863141577,167,84,-0.425771363,4.63490182,167,151,0.155942242,0.819168126,167,176,0.220412928,0.806239028,,,,0.261298344,,1.647915283,
168,157,,168,168,0.299501503,0.927967059,168,104,-0.197280577,2.458925101,168,105,0.106089084,1.035257123,168,119,0.136777304,0.921454118,,,,0.179452213,,0.649951189,
169,170,,169,114,0.060639005,0.909464299,169,150,0.194762016,0.753212183,169,151,0.159755487,0.717956107,169,129,0.349777059,1.617230288,,,,0.10391619,,0.363875591,
170,172,,170,165,0.296048197,0.961293715,170,141,0.209746143,1.080878322,170,176,0.307442395,1.083976124,170,119,0.123119103,0.861571413,,,,0.074374988,,0.092488162,
171,162,,171,123,-0.159296561,1.885178588,171,100,-0.047129018,1.209978843,171,104,-0.009345625,1.33769692,171,140,0.305455557,1.658667078,,,,0.172464602,,0.265470481,
172,159,,172,127,0.284794017,1.489500996,172,138,0.404666505,1.62260749,172,160,0.427376613,1.30857099,172,200,0.272709757,1.179072562,,,,0.06923484,,0.169361082,
173,166,,173,173,0.330770394,1.138879413,173,170,0.253492536,0.904357276,173,164,0.243021767,1.051846861,173,200,0.03155689,1.300992845,,,,0.111041341,,0.143614662,
174,200,,174,165,0.152497052,0.952763636,174,158,0.277508635,1.097246952,174,195,0.202469473,0.822351733,174,200,0.126228161,0.995270612,,,,0.057632775,,0.098601797,
175,200,,175,200,0.439070284,2.087163234,175,200,-0.022367153,2.623881221,175,200,0.133189586,1.048181907,175,200,-0.184224039,1.839576281,,,,0.229963351,,0.567511857,
176,200,,176,172,0.463419047,2.478424685,176,200,0.265638192,2.308647731,176,200,0.136398059,0.883856592,176,165,0.283642287,1.005058153,,,,0.116481677,,0.728283339,
177,200,,177,200,-0.249832215,2.094214194,177,200,0.0312614,2.203602759,177,200,0.038856618,1.612435046,177,200,-0.203411874,2.962552505,,,,0.131893178,,0.483889809,
178,200,,178,200,0.063309922,4.130287931,178,200,0.040081453,1.436553621,178,200,0.176036381,0.834436468,178,200,0.066824662,1.153483302,,,,0.052669554,,1.311599023,
179,200,,179,200,0.185230849,1.216163802,179,200,-0.110347799,1.394584888,179,193,0.466030862,2.153161366,179,200,-0.099678304,2.481508197,,,,0.237136784,,0.522945214,
180,200,,180,197,0.313795067,1.586654251,180,175,0.37486836,1.911930767,180,200,-0.027418622,2.322694126,180,200,-0.100726244,1.886344733,,,,0.206969759,,0.261863021,
181,200,,181,200,-0.009473754,1.191290711,181,200,0.310989455,1.933470417,181,186,0.390052529,1.568792883,181,166,0.412041206,1.831658728,,,,0.168993104,,0.286777743,
182,200,,182,200,-0.16112863,3.138756188,182,200,0.172988149,1.399013878,182,200,-0.133538429,1.958181562,182,150,-0.187166355,1.275640069,,,,0.145692092,,0.736775657,
183,200,,183,200,-0.147782258,2.500028902,183,200,0.154610131,1.823447501,183,200,-0.139559108,1.589106861,183,200,0.01569464,1.247542757,,,,0.124541724,,0.458224205,
184,200,,184,200,-0.09323648,2.059966907,184,200,-0.107754725,1.459529193,184,200,-0.109418073,1.515311636,184,200,-0.200922438,2.256963857,,,,0.042665067,,0.343242293,
185,200,,185,200,-0.012249115,2.026649489,185,200,0.128447465,0.884861303,185,200,0.883871595,5.625500664,185,139,0.113869076,0.934746302,,,,0.353775677,,1.935313107,
186,200,,186,200,0.07089115,2.267062318,186,200,-0.082542249,2.384607425,186,200,0.103418701,1.220310038,186,200,0.250602484,1.754878506,,,,0.11835486,,0.461637697,
187,200,,187,200,0.261375576,1.181013525,187,200,0.153240254,0.96211741,187,200,0.037555365,1.734936148,187,200,0.15782941,1.185481366,,,,0.079207182,,0.285460873,
188,200,,188,184,0.161700831,1.031100182,188,200,0.210597897,0.919668213,188,200,-0.007189194,2.456088915,188,200,0.087277665,1.781009036,,,,0.082164718,,0.620665102,
189,172,,189,174,0.137371818,1.011374837,189,200,0.001941011,1.75954434,189,200,-0.025165718,1.398276295,189,174,0.319693757,1.539775611,,,,0.136617825,,0.272430343,
190,172,,190,200,0.073890853,1.282619724,190,159,0.206022955,0.835197461,190,182,0.325713732,1.346943865,190,166,0.342965645,1.229631342,,,,0.108008017,,0.199743076,
191,200,,191,199,0.265683441,1.614269809,191,200,0.27616912,1.215314061,191,169,0.124423617,0.954263439,191,131,0.002252143,1.105558901,,,,0.11248428,,0.244520554,
192,200,,192,200,0.250685177,1.774378583,192,129,0.134902943,1.599813846,192,191,0.289689454,1.57511441,192,149,0.17538827,1.183609359,,,,0.060858016,,0.215971609,
193,200,,193,200,-0.074645847,1.546710077,193,200,0.126745255,1.421500633,193,200,0.225488347,2.246330542,193,152,0.022902898,1.4567873,,,,0.112285619,,0.337101651,
194,196,,194,200,0.085859563,1.637076879,194,200,0.089880207,1.636085262,194,128,-0.164944983,1.596770287,194,200,-0.046335556,1.460030178,,,,0.105461321,,0.072547423,
195,167,,195,153,-0.119736247,1.4518399,195,146,-0.039298955,1.520152564,195,163,-0.00155582,1.512740751,195,131,-0.077119651,1.503979804,,,,0.043887489,,0.026794765,
196,200,,196,200,0.172861997,1.050894149,196,167,0.107364998,0.877162098,196,182,0.40968186,1.347959323,196,144,0.310102267,1.250682817,,,,0.117691965,,0.181826931,
197,200,,197,169,0.163054882,0.903014798,197,163,0.207361055,1.117463235,197,200,0.196119505,0.836653019,197,200,0.206603246,1.680198563,,,,0.018009757,,0.331803889,
198,200,,198,200,-0.102457676,1.81698792,198,200,0.050316297,1.245452562,198,200,0.417268507,2.120884179,198,200,-0.028747073,1.536698061,,,,0.199800413,,0.325004412,
199,117,,199,200,0.049305139,1.239477804,199,200,0.187612687,1.282118482,199,200,-0.002861214,1.502485618,199,200,0.216638931,1.625525102,,,,0.091908258,,0.158440121,
200,200,,200,135,0.083975076,1.181133079,200,200,-0.025346884,0.964880247,200,200,-0.028762611,1.814236885,200,200,-0.064850258,1.50291258,,,,0.055725084,,0.321999231,
201,200,,201,200,0.19713934,1.186047275,201,200,-0.057548852,1.114741978,201,200,0.185401244,1.224889346,201,164,0.186745115,1.335884989,,,,0.107185002,,0.080000468,
202,200,,202,200,0.301531275,1.680070528,202,200,-0.034836786,2.241607258,202,200,-0.088261496,1.374730402,202,200,0.317222954,1.654007986,,,,0.186505028,,0.314640639,
203,200,,203,200,-0.158033841,1.892835195,203,200,-0.06781256,1.687612102,203,200,0.04798756,1.683123395,203,200,-0.09727089,2.411215107,,,,0.074855825,,0.296706114,
204,200,,204,200,0.019455733,1.275661535,204,200,0.073310891,1.65091387,204,200,0.515352439,3.52811458,204,200,0.06919778,2.245731748,,,,0.200897956,,0.854312289,
205,200,,205,200,0.11597628,2.277054527,205,200,0.070866837,1.953136351,205,200,-0.003643995,2.446852449,205,200,0.037742244,1.396608532,,,,0.043893593,,0.400424037,
206,200,,206,200,0.081067532,2.259505576,206,200,0.335418385,2.384162748,206,200,0.052989385,1.899422298,206,200,0.026796658,1.97045843,,,,0.123523185,,0.199987238,
207,200,,207,200,-0.061382087,1.972260055,207,200,0.026665749,1.703845072,207,200,0.080839629,1.940643478,207,200,0.027684649,2.089309548,,,,0.051035295,,0.139978736,
208,200,,208,200,0.155089516,1.707742359,208,200,0.102056017,1.717710312,208,200,0.109238238,2.070082573,208,200,-0.102789837,2.192024497,,,,0.099494336,,0.213589701,
209,200,,209,200,0.075948409,1.731236219,209,200,0.069323987,1.931971507,209,200,0.216432804,2.434571965,209,200,0.063485463,2.229572976,,,,0.063739242,,0.27001317,
210,200,,210,200,0.020426494,1.820263845,210,200,0.085813813,1.883063169,210,200,0.028698066,1.837350684,210,200,0.00847605,1.908654268,,,,0.029726883,,0.035246736,
211,200,,211,200,0.142596589,2.046346059,211,200,0.060462012,1.557235587,211,200,0.200153049,1.910602575,211,200,0.086497869,1.694592665,,,,0.053802215,,0.18904055,
212,200,,212,200,0.047922883,1.84882236,212,200,0.280238276,2.944052111,212,200,0.107310442,2.113309825,212,200,0.03812301,1.453709343,,,,0.097115942,,0.546118304,
213,200,,213,200,0.220125651,2.036167389,213,200,0.027204035,2.013988244,213,200,0.002064784,1.343684051,213,200,0.067575598,1.984095658,,,,0.084629458,,0.289726688,
214,200,,214,200,0.035040697,1.88392153,214,200,0.146279199,1.813061704,214,200,0.090484323,2.12191688,214,200,0.072304904,2.177659708,,,,0.040118868,,0.153983665,
215,200,,215,200,0.084389951,1.997473064,215,200,0.127582118,1.369012595,215,200,0.157849301,1.539421331,215,200,0.034742972,1.694289752,,,,0.046379575,,0.231236171,
216,200,,216,200,0.058986815,2.168658,216,200,0.033640951,2.093909035,216,200,0.038591585,2.113224085,216,200,0.058417448,1.974488485,,,,0.011429542,,0.070818444,
217,200,,217,200,0.118531345,2.030506952,217,200,0.109181469,1.803869091,217,200,0.080697849,1.896718263,217,200,0.062118644,1.783854271,,,,0.022461911,,0.097423534,
218,200,,218,200,0.03128763,1.768869733,218,200,0.135039089,2.000006395,218,200,0.210245066,1.871940136,218,200,0.066890794,1.899713776,,,,0.068423448,,0.082309925,
219,200,,219,200,0.106004738,2.204875468,219,200,0.072081041,1.536643245,219,200,0.156375468,2.123513108,219,200,-0.028403927,1.664348133,,,,0.067592493,,0.286888609,
220,200,,220,200,0.105975737,1.614468033,220,200,-0.009598325,1.576170147,220,200,0.05790374,1.880595804,220,200,0.066208717,1.253269387,,,,0.041549598,,0.222659142,
221,200,,221,200,0.222426404,2.490811685,221,200,0.110669894,1.922320866,221,200,0.034274165,1.890661142,221,200,0.080830331,1.947430143,,,,0.069297553,,0.247926592,
222,200,,222,200,0.080258623,1.500833894,222,200,0.066625425,1.579083447,222,200,0.064415702,2.032593833,222,200,0.128911083,1.393845021,,,,0.02603839,,0.243454723,
223,200,,223,200,0.026744065,1.925847946,223,200,-0.01758998,1.61994451,223,200,0.048606516,2.055758163,223,200,0.044076185,1.967019485,,,,0.026159478,,0.164015587,
224,200,,224,200,0.026442829,1.838726857,224,200,0.056563543,1.731690991,224,200,0.054998899,1.712442103,224,200,-0.009686312,1.234926731,,,,0.026930105,,0.23280159,
225,200,,225,200,0.234426114,2.258933158,225,178,0.313278575,1.482881638,225,200,0.154728703,1.095581075,225,200,0.207404395,1.297658316,,,,0.057239461,,0.44051376,
226,197,,226,200,0.212909613,2.041793828,226,200,0.132633362,1.282843653,226,200,0.073228586,1.576719907,226,200,0.218757403,1.707779168,,,,0.060267205,,0.272485652,
227,200,,227,200,0.119538907,0.868275103,227,200,0.161411206,1.553242413,227,200,0.136692324,1.358794123,227,200,0.09392841,1.155747187,,,,0.024618502,,0.253656999,
228,200,,228,200,0.04536303,1.29096366,228,160,-0.086661456,1.24114201,228,165,-0.042420932,1.096404348,228,151,-0.035220435,1.201533731,,,,0.047621839,,0.07154685,
229,200,,229,170,0.176345164,1.044030333,229,162,0.116578983,0.897519425,229,200,-0.043499006,1.173979498,229,200,0.199766699,1.228933699,,,,0.094926085,,0.127922595,
230,193,,230,162,0.06567934,0.85146351,230,150,0.066210655,1.007647231,230,143,0.005439504,0.90081042,230,120,0.056139624,1.168654959,,,,0.025106258,,0.121582579,
231,178,,231,134,0.11593979,1.048214795,231,125,0.100777314,0.958281098,231,147,0.190702202,0.988674574,231,156,0.263073197,1.384212021,,,,0.064774396,,0.170168672,
232,184,,232,118,-0.182250802,1.550858253,232,124,-0.116935729,1.387450871,232,150,-0.084133504,1.141528127,232,143,-0.129080976,1.33968711,,,,0.035323382,,0.145960768,
233,137,,233,158,0.181721434,1.1259066,233,138,0.190523578,0.910770268,233,176,0.121568811,0.559996841,233,141,0.16379507,0.798162454,,,,0.026539358,,0.204083178,
234,144,,234,195,0.087977296,0.489620829,234,127,0.134953293,0.826037233,234,151,0.140987291,0.71023288,234,127,0.010318888,0.759422184,,,,0.052256583,,0.126220602,
235,107,,235,152,0.072188023,0.580165232,235,166,0.09858453,0.586655931,235,163,0.056306237,0.643771207,235,119,0.02669191,0.735983755,,,,0.02604313,,0.062465675,
236,163,,236,128,0.102209776,0.78274271,236,175,0.08190523,0.591235915,236,137,0.095534898,0.684272256,236,161,0.053675247,0.632644152,,,,0.018620149,,0.071561479,
237,162,,237,150,0.062693228,0.63465508,237,129,0.027580379,0.82256433,237,160,0.104064382,0.735912552,237,123,0.048693678,0.783627053,,,,0.027953042,,0.070292659,
238,179,,238,155,0.083207566,0.64777922,238,200,0.109877922,0.885930223,238,141,0.081663857,0.856734265,238,167,0.057548061,0.611319889,,,,0.018520463,,0.122014049,
239,138,,239,121,-0.090239162,0.846949046,239,125,0.021069578,0.849832852,239,164,0.05717176,0.715094761,239,139,0.067634229,0.863139398,,,,0.062562329,,0.060158451,
240,125,,240,147,0.027774799,0.78358645,240,152,-0.018889851,0.737785939,240,167,0.029770006,0.637449667,240,142,0.063373946,0.841229127,,,,0.029275852,,0.0746116,
241,112,,241,120,0.125576362,0.774334901,241,162,0.11956533,0.487611852,241,140,0.179114103,0.889944712,241,184,0.134819257,0.692361971,,,,0.023356778,,0.146869112,
242,148,,242,98,-0.211127996,3.443888575,242,105,-0.101287552,1.305826073,242,139,-0.109917537,1.651008096,242,109,-0.162805854,2.027052651,,,,0.044229276,,0.812937714,
243,153,,243,115,0.067788659,0.595784631,243,159,0.142315933,0.762061236,243,122,0.15150574,0.622191477,243,119,-0.017503625,0.80995301,,,,0.068020469,,0.090596941,
244,137,,244,121,0.21631813,1.110414327,244,162,0.126093332,0.846136212,244,136,0.176546642,0.676224077,244,142,0.164193847,0.516665375,,,,0.032199576,,0.219912207,
245,140,,245,128,0.076563361,0.770067694,245,145,0.045816545,0.674545566,245,139,0.15064295,0.941751937,245,167,0.003665593,0.515054879,,,,0.053685926,,0.154624221,
246,200,,246,137,0.092231092,0.761236839,246,130,0.06159069,0.797387558,246,171,0.143788373,0.867106623,246,159,0.009659305,0.737271094,,,,0.048643488,,0.0490036,
247,200,,247,200,-0.044014003,1.186945334,247,200,0.117549345,1.350413717,247,200,0.293766783,2.80590402,247,200,0.109187321,1.024088411,,,,0.119598627,,0.71037308,
248,200,,248,200,0.162414323,1.718513217,248,200,0.068015908,1.018030986,248,200,0.257107842,2.622608547,248,188,0.187580549,1.362890004,,,,0.067729595,,0.597652663,
249,200,,249,182,0.254364254,1.959014729,249,200,0.241896608,2.206089422,249,200,0.033325273,0.938197938,249,200,0.342356611,3.775776491,,,,0.113426989,,1.016337004,
250,200,,250,174,0.336764546,3.197190246,250,200,-0.060856045,1.353375557,250,200,0.237450003,1.820711024,250,200,0.15146984,1.976256399,,,,0.14657784,,0.680790187,
251,173,,251,200,0.128259748,1.509660852,251,200,0.150260845,1.764721344,251,200,0.189352912,1.453876592,251,200,0.117892993,1.36192607,,,,0.027393293,,0.149439933,
