0,12,,0,25,4.733206748,51.9021018,0,19,4.485830075,39.93623143,0,16,4.29953842,33.68809977,0,14,3.561023951,32.23948241,,,,0.43722495,-0.508208549,7.753741484,-0.367744757
252,200,,252,200,-0.088755344,1.472753444,252,200,-0.057885154,1.306238021,252,200,-0.150842897,1.835012233,252,143,-0.089508754,1.36713581,,,,0.033737471,,0.20498978,
253,200,,253,200,0.243254936,2.11602536,253,190,0.210159424,1.292042222,253,200,0.097584103,1.080371314,253,200,0.012044932,0.988530977,,,,0.091860245,,0.444980996,
254,200,,254,200,0.274012631,2.898703946,254,200,0.118719711,1.117573392,254,200,0.138494734,1.235168161,254,200,0.018838924,1.39388064,,,,0.09092557,,0.721094412,
255,200,,255,200,0.061579074,1.046176897,255,200,0.198327766,1.507397508,255,152,0.176234796,1.099108995,255,174,0.123290028,1.191914698,,,,0.052782745,,0.178816872,
256,163,,256,200,0.024781495,1.203610206,256,200,-0.224801088,1.521954326,256,200,-0.042405934,1.382649865,256,200,-0.011571691,1.259159151,,,,0.09611604,,0.122525726,
257,134,,257,200,0.076143456,0.734580643,257,148,0.072665894,1.043880637,257,149,0.103169119,1.163216304,257,160,0.021327748,0.78229168,,,,0.029592338,,0.178438489,
258,119,,258,144,-0.062170138,1.015955437,258,159,-0.008413975,0.830528032,258,132,-0.0437708,0.976059468,258,149,-0.010096527,0.899696172,,,,0.022812845,,0.071276842,
259,151,,259,161,0.22413297,1.25543397,259,156,0.25325632,1.125111819,259,200,0.140082973,1.037300205,259,152,0.251507228,1.034251593,,,,0.046022109,,0.089952627,
260,146,,260,159,0.099189812,0.851352399,260,122,0.052285177,0.811051203,260,144,0.083143433,0.912687768,260,120,0.083062106,0.705451683,,,,0.016987297,,0.075457471,
261,167,,261,167,0.176167106,1.244958013,261,174,0.097752243,0.870672006,261,176,0.159552096,1.218887382,261,186,0.193149081,0.969720446,,,,0.036022452,,0.160014475,
262,197,,262,200,-0.068212444,0.971252341,262,166,-0.160410994,1.149646895,262,184,-0.036865577,0.991759023,262,160,-0.107468864,1.141613969,,,,0.046148828,,0.08243097,
263,173,,263,154,0.157364498,0.992285667,263,145,0.078837099,0.703184906,263,125,0.017025205,0.602899391,263,155,0.198076628,0.976127732,,,,0.069972111,,0.169432207,
264,150,,264,150,0.101851894,0.807002585,264,137,0.126689767,1.01945706,264,185,0.092857345,0.629990866,264,165,0.033201983,0.579335817,,,,0.034327461,,0.17252876,
265,145,,265,128,0.053491134,1.051781157,265,140,-0.02105851,0.731937034,265,114,0.001576704,0.89146583,265,162,0.142496088,0.658722956,,,,0.062896429,,0.151549291,
266,124,,266,135,0.041864977,0.575278645,266,152,0.112453679,0.739771886,266,151,-0.052252906,0.586269655,266,132,0.059534406,0.632813029,,,,0.059465463,,0.065028096,
267,145,,267,124,0.067054265,0.947069767,267,150,0.093621913,0.567126553,267,145,0.002766328,0.544475984,267,150,0.076088221,0.670912059,,,,0.034331708,,0.160072687,
268,139,,268,125,0.026264873,0.670866996,268,199,0.202969532,0.878543318,268,141,0.034210026,0.925814896,268,176,0.103768554,0.807475407,,,,0.070910805,,0.09620266,
269,173,,269,160,0.058065129,1.009215005,269,200,0.061871986,0.672918688,269,193,0.137421384,1.318323396,269,176,-0.044842037,0.597089447,,,,0.064815768,,0.287333257,
270,179,,270,143,-0.036757947,0.881900237,270,158,0.048726427,0.856833193,270,185,0.041073038,0.896327596,270,172,0.056546522,0.89637936,,,,0.037441722,,0.016143614,
271,194,,271,181,0.018296002,0.986498529,271,198,0.05870738,0.826429469,271,182,0.002981486,0.783131092,271,200,0.031463604,0.656510063,,,,0.020463121,,0.117965314,
272,200,,272,185,-0.024146142,0.682391802,272,156,-0.021739741,0.790473109,272,159,0.006315192,0.820471569,272,147,0.034163294,0.922015761,,,,0.023745288,,0.085396806,
273,200,,273,200,0.235525056,1.69095198,273,136,0.170031215,1.425873114,273,200,0.058090187,1.526061081,273,200,0.076144708,0.660793321,,,,0.071957499,,0.395502504,
274,200,,274,158,0.25723998,2.48172649,274,200,-0.002287917,1.517576811,274,200,0.290786385,1.913589785,274,200,0.142622215,2.096890987,,,,0.114690191,,0.346995389,
275,200,,275,200,0.182059211,1.313217592,275,200,0.102561126,2.048535864,275,200,0.344157746,2.002165804,275,200,0.144054115,0.973065133,,,,0.091573852,,0.457498768,
276,200,,276,200,0.132957746,1.440013512,276,153,0.20150775,1.800546536,276,200,0.308336553,3.832582148,276,200,0.140967886,0.965686722,,,,0.070094013,,1.093292152,
277,200,,277,200,0.151189419,0.942875101,277,200,0.278284195,2.447743723,277,200,0.442778459,3.761092277,277,200,0.04096062,1.401060882,,,,0.149617441,,1.084178531,
278,162,,278,200,0.028192603,1.315710555,278,200,0.151741221,1.039580268,278,200,0.114106485,1.455125954,278,200,0.011591374,0.804774411,,,,0.058357068,,0.250936928,
279,200,,279,200,-0.002453476,0.866895123,279,200,0.019086784,0.953410903,279,200,0.009885394,0.77563522,279,200,0.018108842,0.63191978,,,,0.008632375,,0.119017232,
280,180,,280,200,0.308712162,2.747378659,280,200,0.278767263,2.192154406,280,200,0.000416412,0.603668765,280,200,0.227313099,1.912077797,,,,0.120979752,,0.787208571,
281,200,,281,200,0.123379784,0.798529399,281,200,0.099382794,0.920097275,281,200,0.358576826,4.663008661,281,200,0.148687424,0.885290821,,,,0.103138267,,1.64389506,
282,200,,282,200,0.145736835,1.44677636,282,200,0.149202403,0.719987349,282,200,0.264035379,2.581841798,282,200,0.031513413,0.911545687,,,,0.082218201,,0.724402917,
283,153,,283,200,0.162740292,0.84164144,283,200,0.041256248,1.136806217,283,200,0.303380442,4.379186269,283,200,-0.027603214,0.938472479,,,,0.125938868,,1.479053709,
284,200,,284,200,0.175306792,1.459303736,284,200,0.161452656,0.822005285,284,190,0.261489447,1.682692126,284,181,0.235050374,1.587299243,,,,0.041315623,,0.336153892,
285,191,,285,178,-0.114196856,1.308776554,285,155,-0.061645337,1.566963013,285,200,-0.139373203,2.287836706,285,198,-0.076726139,1.130930428,,,,0.030611754,,0.440529774,
286,200,,286,200,0.087042591,0.629303496,286,169,0.012260092,0.626794761,286,186,0.285015454,2.75218747,286,200,0.23736447,2.464222878,,,,0.110317844,,0.995299316,
287,163,,287,147,0.01801533,0.688589818,287,179,0.053788134,0.590492363,287,184,0.071865676,0.69825336,287,168,0.195747954,1.36733341,,,,0.06689294,,0.309553299,
288,147,,288,189,0.074017392,0.558488631,288,194,0.215631693,1.29549978,288,141,0.067972229,0.744221374,288,167,0.14459684,1.059965779,,,,0.060100547,,0.283751662,
289,140,,289,177,0.066477885,0.718400707,289,152,0.002613952,0.788291346,289,200,0.054926553,0.815837045,289,163,0.031944068,0.69116271,,,,0.024405018,,0.05053271,
290,163,,290,172,0.015554339,0.621591352,290,143,0.044313048,0.772994838,290,200,0.020748457,0.789943381,290,193,0.109140416,0.720975903,,,,0.037235242,,0.065618426,
291,178,,291,136,0.036520876,0.693828252,291,157,0.109723789,0.739125168,291,187,0.206569711,1.14260695,291,188,0.110645552,1.097994536,,,,0.060389965,,0.203159352,
292,140,,292,194,-0.038816789,0.735123844,292,175,-0.054331279,0.817633449,292,173,0.074670808,0.929280437,292,197,-0.035133707,0.776772442,,,,0.051357093,,0.072298247,
293,141,,293,138,0.056104205,0.731895658,293,113,-0.004485458,0.98278761,293,146,0.022213558,0.718169522,293,138,0.02373951,0.741682295,,,,0.021475235,,0.109526912,
294,148,,294,152,0.167424066,0.674062931,294,147,0.125435693,0.619897034,294,138,0.246598152,1.417238399,294,178,0.085088659,0.523959246,,,,0.059793509,,0.355376543,
295,188,,295,150,0.154440561,0.592751335,295,114,0.210402829,0.884716838,295,129,0.123175167,0.849767463,295,181,0.132935596,0.673462025,,,,0.033797991,,0.121127263,
296,194,,296,145,-0.019551039,0.661103338,296,162,0.058000741,0.849947508,296,164,-0.05408356,0.599200476,296,178,0.033845213,0.754809013,,,,0.043971427,,0.095004691,
297,153,,297,200,0.113261067,0.857373647,297,182,0.07705517,0.93568047,297,200,-0.011390073,0.782600901,297,200,0.061961086,0.543765661,,,,0.045353643,,0.146659839,
298,168,,298,145,0.119352766,0.797361697,298,200,0.009297788,0.660828969,298,140,0.0134198,0.683293766,298,200,0.135043019,1.017732991,,,,0.058202844,,0.141410513,
299,200,,299,167,0.157384417,1.024653469,299,159,-0.001321237,0.621529799,299,188,0.129314158,0.831508639,299,150,0.019041233,0.705241858,,,,0.068353226,,0.151838631,
300,175,,300,200,0.046814187,0.884876632,300,194,0.083576771,1.130236017,300,200,0.036603912,0.888804879,300,200,0.02256109,0.715926395,,,,0.022597723,,0.147603622,
301,183,,301,200,0.03819522,0.716601491,301,139,-0.003518093,0.768707261,301,200,0.060626678,0.554324284,301,200,0.039208419,0.786805694,,,,0.023241995,,0.091621761,
302,161,,302,133,0.035691151,0.688202588,302,170,-0.009252091,0.662761744,302,170,-0.050454675,0.564319331,302,186,0.077634072,0.771508603,,,,0.047993354,,0.073899582,
303,134,,303,175,0.042883464,0.644372042,303,176,0.058803895,0.533267977,303,145,-0.0156178,0.698541817,303,135,0.016269501,0.675643805,,,,0.028227562,,0.06342665,
304,121,,304,152,0.045653033,0.664235369,304,134,0.032041916,0.71290651,304,200,0.01513891,0.594138976,304,163,0.134893127,0.76366533,,,,0.046290742,,0.062545019,
305,133,,305,144,0.049466589,0.796429242,305,160,0.061662204,0.639379227,305,146,0.074586912,0.720081413,305,164,0.06184401,0.446164293,,,,0.008882662,,0.130397152,
306,135,,306,170,-0.083231307,1.069017095,306,116,-0.174247052,1.537301427,306,130,-0.139984718,1.314812407,306,157,-0.063594401,1.043271747,,,,0.04411903,,0.201194774,
307,161,,307,142,0.134567985,0.764480776,307,164,0.18922549,0.880526197,307,130,0.211858297,0.64421773,307,117,0.161768019,0.786306488,,,,0.029021834,,0.084155497,
308,146,,308,144,-0.022619409,0.637419136,308,173,-0.046374061,0.581720531,308,137,-0.059204469,0.898372803,308,148,0.042410892,0.72579296,,,,0.03913499,,0.119848449,
309,164,,309,131,0.176526777,0.772747014,309,144,0.14790888,0.837362261,309,158,0.143597559,0.915119816,309,200,0.029810549,0.809315284,,,,0.0560927,,0.052327008,
310,178,,310,124,-0.071259107,0.656508267,310,174,0.042764056,0.518412949,310,155,-0.028068651,0.542673926,310,162,0.089269571,0.715117872,,,,0.062040535,,0.080809187,
311,147,,311,150,0.172799539,0.609275631,311,148,0.216091259,1.318738657,311,179,0.146483489,1.323731729,311,200,0.036770799,0.708300089,,,,0.06619501,,0.333073511,
312,200,,312,156,0.135799967,0.887123954,312,200,0.096959159,0.642723063,312,200,0.06386669,0.422656897,312,138,0.081831512,0.552127944,,,,0.026507417,,0.169757753,
313,200,,313,193,0.092978402,0.543386592,313,146,0.053177135,0.846449152,313,138,0.060605365,0.564935999,313,193,0.076463925,0.379944529,,,,0.015317126,,0.167727954,
314,168,,314,182,-0.006300182,0.60959093,314,139,-0.004348425,0.586300742,314,200,-0.036594996,0.804643161,314,200,0.051110912,0.84516363,,,,0.03164799,,0.114675525,
315,165,,315,157,0.115901837,0.861409865,315,163,0.065262081,0.601716414,315,146,0.133005021,0.878549179,315,200,-0.044274291,1.173839836,,,,0.069159495,,0.202562505,
316,131,,316,181,-0.035264123,0.633073969,316,127,-0.114715925,0.829473252,316,141,0.013898196,0.683411402,316,151,0.012823284,0.647668491,,,,0.052351527,,0.077855686,
317,135,,317,166,0.080912997,0.411335081,317,130,0.083321067,0.457278387,317,155,0.07555145,0.392218263,317,180,0.076659495,0.430498573,,,,0.003148497,,0.024055716,
318,125,,318,136,0.045700481,0.449568198,318,119,0.047765163,0.457523039,318,131,-0.015133368,0.387672129,318,147,0.048633521,0.375293303,,,,0.027084149,,0.03640508,
319,145,,319,160,0.106708812,1.007251556,319,174,0.074597607,0.374069298,319,152,0.070037063,0.451704523,319,175,0.111513629,0.365152398,,,,0.018545434,,0.266392757,
320,163,,320,181,0.021704671,0.364202516,320,181,0.054333991,0.484046602,320,135,0.035916238,0.613154158,320,138,-0.031357719,0.497270652,,,,0.031908391,,0.088147347,
321,153,,321,154,0.075871361,0.520495286,321,168,0.048717623,0.47274808,321,118,0.018930261,0.578984869,321,153,-0.020552248,0.412577112,,,,0.035813403,,0.061209426,
322,158,,322,137,0.013733178,0.426666808,322,187,0.060702986,0.299212029,322,168,0.076248598,0.43040603,322,170,0.056629382,0.313796996,,,,0.023180809,,0.06124773,
323,139,,323,129,0.076224335,0.554737516,323,131,0.027914789,0.353793351,323,153,0.086958429,0.501110697,323,142,0.001008666,0.349585796,,,,0.03509263,,0.090146243,
324,131,,324,155,0.03552455,0.380163928,324,122,0.027864821,0.468348689,324,140,0.017891967,0.442082375,324,137,-0.002965958,0.418183525,,,,0.014439846,,0.032436047,
325,197,,325,119,0.029390602,0.377875564,325,189,0.013717898,0.272391728,325,180,0.033299236,0.265115378,325,136,0.024703714,0.342814532,,,,0.00733518,,0.047513452,
326,173,,326,186,0.067741887,0.413727235,326,129,0.047635606,0.405984087,326,152,0.08360079,0.400119,326,140,0.025090786,0.442387641,,,,0.021937507,,0.016226551,
327,199,,327,119,0.040304581,0.421883613,327,148,0.051950949,0.371991061,327,141,0.04338355,0.404622406,327,112,-0.047577536,0.469906551,,,,0.040405463,,0.035362132,
328,130,,328,167,0.064662989,0.241997822,328,129,0.030053432,0.319541649,328,179,0.048141461,0.254599026,328,178,0.049516926,0.23036276,,,,0.012268053,,0.034519039,
329,126,,329,119,0.110564214,0.466342012,329,128,0.013044039,0.382755746,329,134,0.057546032,0.517542281,329,174,0.043632761,0.280578689,,,,0.035276238,,0.089748067,
330,151,,330,128,0.013772054,0.48414256,330,134,0.003417396,0.41329469,330,150,-0.005904167,0.36884168,330,137,-0.030893751,0.391545542,,,,0.016541675,,0.043194677,
331,129,,331,134,0.063120248,0.41990896,331,196,0.029139515,0.283555328,331,200,0.031484282,0.295544169,331,170,0.064475424,0.436946422,,,,0.016770325,,0.069828516,
332,136,,332,198,0.04288396,0.359442788,332,155,0.033820068,0.350359333,332,134,0.057797268,0.661956688,332,149,0.053644655,0.435263853,,,,0.00937256,,0.125757041,
333,144,,333,154,-0.037098315,0.405122297,333,174,0.003651853,0.416066455,333,189,0.013663754,0.313868928,333,135,0.020875467,0.585417643,,,,0.022426579,,0.09804853,
334,129,,334,177,0.028620537,0.31192986,334,145,-0.002896901,0.403008473,334,123,0.006123197,0.421681893,334,144,0.05729961,0.469038024,,,,0.023245935,,0.056995065,
335,180,,335,136,0.033133346,0.330826049,335,128,0.038588908,0.365976414,335,189,-0.020296262,0.232705331,335,152,0.041123007,0.294715227,,,,0.025241994,,0.049277137,
336,145,,336,128,0.032450175,0.369293386,336,123,0.008101859,0.373031663,336,183,0.029261793,0.233375137,336,141,0.022148437,0.350012457,,,,0.009370102,,0.057280883,
337,149,,337,142,0.074600805,0.447996489,337,154,0.058949251,0.463073366,337,132,0.04819953,0.450982348,337,137,0.058122813,0.396297509,,,,0.009447995,,0.025623051,
338,150,,338,118,-0.023049231,0.587490071,338,159,0.024545501,0.485035178,338,149,-0.092698525,0.442241414,338,154,-0.033915741,0.434644038,,,,0.041723538,,0.060922277,
339,137,,339,151,0.016951531,0.812238446,339,146,0.079189354,0.393402219,339,195,0.100056309,0.633514763,339,131,0.10829444,0.950936839,,,,0.035771742,,0.208545385,
340,192,,340,133,0.053103039,0.424309643,340,200,-0.121144125,1.757495298,340,153,0.072983738,0.458665857,340,167,0.077797304,0.571862021,,,,0.082406619,,0.553727912,
341,168,,341,139,-0.034898119,0.334445709,341,122,-0.000691315,0.481401547,341,147,0.030825139,0.356664414,341,122,-0.039545759,0.414716977,,,,0.028467383,,0.056959114,
342,137,,342,125,0.039602444,0.470962877,342,148,0.068768546,0.683961434,342,165,0.077966164,0.544214804,342,150,0.018686175,0.316950733,,,,0.023541033,,0.132365239,
343,141,,343,143,-0.043366097,0.53301936,343,133,-0.119766249,0.790132434,343,150,0.006158371,0.53606883,343,134,-0.005387509,0.592150449,,,,0.049247362,,0.105030724,
344,139,,344,152,-0.004838361,0.471026816,344,135,-0.024726305,0.493065308,344,120,-0.088327724,0.615661137,344,131,-0.024128755,0.595670373,,,,0.031528884,,0.062698667,
345,200,,345,144,0.094062717,0.674598781,345,149,0.106052515,0.45247616,345,151,0.130650596,0.759748403,345,110,0.118219886,0.433581782,,,,0.01363275,,0.140498222,
346,177,,346,154,-0.041209617,0.67424726,346,147,-0.075137976,0.645969401,346,135,-0.025280692,0.698076906,346,154,-0.08425654,0.677510349,,,,0.024115541,,0.01855927,
347,200,,347,197,0.146177506,0.736378784,347,159,0.028250209,0.435591506,347,185,0.080993048,0.345571342,347,192,0.100472784,0.322731041,,,,0.042295205,,0.165013388,
348,169,,348,184,0.026904067,0.537948078,348,169,0.022191841,0.467573534,348,145,-0.016795359,0.522496598,348,142,0.068081697,0.856493976,,,,0.030059771,,0.152580453,
349,200,,349,131,0.00411929,0.507690096,349,170,-0.035386015,0.402427172,349,158,-0.001195906,0.399651134,349,179,-0.022630452,0.415212386,,,,0.015999173,,0.044523974,
350,200,,350,160,0.126824468,0.647356597,350,162,0.078987097,1.01738324,350,130,0.107279571,0.713281121,350,195,0.054063608,0.56681133,,,,0.027633927,,0.170422241,
351,200,,351,200,0.003890006,0.458950797,351,153,0.015029975,0.653108578,351,130,-0.039598992,0.706507714,351,200,0.082564102,1.030903133,,,,0.043784993,,0.205688437,
352,152,,352,200,0.109686846,1.249818567,352,196,0.086886282,1.376769276,352,167,0.05752632,0.914491799,352,200,0.046701167,0.754135537,,,,0.024751031,,0.250168638,
353,200,,353,200,-0.019747406,0.656840009,353,141,-0.011095781,0.778423515,353,200,0.002713052,0.731740722,353,200,-0.07919755,1.85499156,,,,0.031276513,,0.492368656,
354,182,,354,194,0.017236631,0.370448605,354,184,0.018879638,0.470132659,354,200,0.031751448,0.857273226,354,153,0.108270453,0.934823684,,,,0.037510078,,0.242033571,
355,200,,355,180,0.021688441,0.435172837,355,190,0.038548316,0.383834003,355,163,0.002428161,0.46091417,355,168,0.025397872,0.43864461,,,,0.012928121,,0.028231004,
356,169,,356,172,0.105924014,0.649523538,356,158,0.020459192,0.429701452,356,200,0.289964284,2.758515438,356,153,0.015345885,0.495178375,,,,0.111089452,,0.970513636,
357,161,,357,173,0.099339164,0.833721756,357,193,0.028246033,0.364589728,357,200,0.058388645,0.502173664,357,131,0.013386092,0.510132766,,,,0.032857394,,0.172281437,
358,153,,358,200,0.025197161,0.751237403,358,189,0.063113224,1.124170445,358,200,0.076032793,0.943177765,358,180,0.096743951,0.91465208,,,,0.026062096,,0.132309893,
359,166,,359,135,-0.037483065,1.02036021,359,145,-0.012975693,0.736251625,359,200,-0.016482847,0.679057618,359,200,-0.014690124,0.827235613,,,,0.00993602,,0.129423775,
360,200,,360,200,0.137265804,1.516305953,360,145,0.0577907,0.496113595,360,174,0.065231242,0.869742324,360,146,0.08628104,0.41251426,,,,0.03103916,,0.43537612,
361,200,,361,200,-0.052378989,1.179418489,361,200,-0.010370403,0.769989614,361,164,-0.043375983,0.805219623,361,180,0.022958518,0.868966939,,,,0.02970897,,0.161852237,
362,200,,362,200,0.136006704,1.552642811,362,148,0.117713978,1.229020356,362,177,0.129123648,1.190062416,362,200,0.089848248,0.619776197,,,,0.017610082,,0.335816048,
363,200,,363,196,0.078553851,1.208099541,363,200,-0.062268445,1.64875372,363,200,-0.044578198,2.430967634,363,200,-0.067469887,0.857996261,,,,0.059780527,,0.587555832,
364,200,,364,200,0.015759214,1.191500207,364,200,-0.038171566,1.577290374,364,167,-0.068672899,0.951233002,364,194,-0.025107669,0.86961911,,,,0.030317424,,0.274951939,
365,200,,365,200,0.109017057,1.947831586,365,198,0.037443083,0.555127456,365,200,0.02234622,0.779559254,365,200,-0.055640385,1.760695941,,,,0.058481353,,0.602385829,
366,200,,366,200,-0.040420533,2.265281804,366,200,0.065844873,1.019929759,366,187,0.051880516,1.157878943,366,200,0.034472736,0.708086719,,,,0.041005386,,0.587403633,
367,186,,367,200,-0.074848712,1.631546684,367,200,0.044774914,1.279777875,367,200,0.01898964,1.382011078,367,200,-0.05680883,1.563968727,,,,0.050106406,,0.140290045,
368,154,,368,200,0.05743973,1.196228497,368,155,0.01720812,0.659625394,368,200,0.060402487,0.873796253,368,190,0.057944924,0.646609522,,,,0.017956363,,0.222435221,
369,191,,369,158,-0.070839981,0.833561333,369,142,-0.155045326,0.900896563,369,200,0.025834621,1.222543417,369,159,0.042616882,0.654781461,,,,0.079599987,,0.205272124,
370,147,,370,170,-0.032060567,0.495779844,370,164,0.059554864,0.561322243,370,167,0.134016561,0.798410696,370,143,-0.010084531,0.673754935,,,,0.065008298,,0.115094384,
371,171,,371,198,-0.011450421,0.472745913,371,146,0.024805581,0.693712153,371,138,-0.176070526,0.765965,371,126,-0.019394382,0.758690581,,,,0.077188748,,0.118865326,
372,200,,372,200,0.097164143,0.645677681,372,200,0.173793249,4.710752809,372,190,0.180514779,1.108727755,372,156,0.169581517,1.794643687,,,,0.033769511,,1.581299537,
373,200,,373,169,-0.018837805,0.625914028,373,171,-0.025721464,0.599289474,373,200,-0.033499933,0.74886189,373,174,0.089161568,0.985748221,,,,0.050143972,,0.152713599,
374,200,,374,200,-0.066969557,2.052801873,374,200,-0.022736083,1.056612227,374,200,0.111069191,1.650060491,374,200,0.156179386,2.090578048,,,,0.091991634,,0.416183805,
375,200,,375,187,0.040116279,0.697808892,375,200,0.046935164,1.031484282,375,200,-0.084866855,1.226846863,375,200,0.05783946,1.364206846,,,,0.05800709,,0.250380371,
