0,12,,0,25,4.733206748,51.9021018,0,19,4.485830075,39.93623143,0,16,4.29953842,33.68809977,0,14,3.561023951,32.23948241,,,,0.43722495,-0.508208549,7.753741484,-0.367744757
376,200,,376,200,0.069177958,1.243724343,376,200,-0.025295987,1.157486117,376,200,0.011750468,1.397168101,376,200,0.010564067,0.943861788,,,,0.033836576,,0.163834709,
377,200,,377,200,0.074338795,1.236560488,377,200,0.24071452,3.763012981,377,200,0.137757374,0.933129855,377,200,0.013967615,1.676698041,,,,0.083921732,,1.106305665,
378,200,,378,200,0.149736597,2.150624078,378,200,0.056411879,2.004616604,378,200,0.146574564,2.026155486,378,200,0.059592594,1.43304302,,,,0.045104554,,0.277339579,
379,200,,379,200,-0.006702504,2.101065532,379,200,-0.029579207,1.463196222,379,200,-0.014821398,1.055075233,379,200,-0.064018904,1.475698904,,,,0.021935573,,0.37380641,
380,200,,380,200,-0.010860913,2.084041131,380,200,0.03103008,1.87925375,380,200,0.065372912,1.685241874,380,200,0.019298957,1.706864977,,,,0.027290025,,0.160286194,
381,200,,381,200,0.035288093,1.25742957,381,200,0.002980256,1.464634393,381,200,-0.050974389,1.978627134,381,200,0.06551491,1.52339633,,,,0.043149534,,0.263234053,
382,200,,382,200,0.081792495,1.296599237,382,200,0.036660093,1.687693798,382,200,-0.03847492,1.442650376,382,200,-0.034559345,1.974629217,,,,0.050480037,,0.257316712,
383,200,,383,200,0.079027529,2.137313742,383,200,0.082600379,1.962315577,383,200,-0.01760218,2.04157987,383,200,0.011736908,1.255390247,,,,0.043157459,,0.348362128,
384,200,,384,200,0.024298524,1.994650438,384,200,0.048531354,1.970885002,384,200,0.097576454,1.9022212,384,200,0.05636433,1.623371294,,,,0.026398766,,0.147942964,
385,200,,385,200,0.16085121,1.993658562,385,200,0.060018612,1.956311591,385,200,0.139583544,1.170138928,385,200,-0.044607723,1.950726382,,,,0.080636751,,0.345401757,
386,200,,386,200,0.005815973,1.867888361,386,200,0.003980967,1.861257756,386,200,0.08050853,1.666761078,386,200,-0.114406451,1.904943859,,,,0.069776283,,0.092984451,
387,200,,387,200,-0.005633131,2.182315347,387,200,0.056950906,2.07048254,387,200,0.053603463,1.988238277,387,200,0.058531139,1.971592984,,,,0.026903501,,0.083440371,
388,200,,388,200,0.021004548,2.156930028,388,200,0.077695735,1.873459615,388,200,0.009165495,1.813529913,388,200,0.097083016,1.966552573,,,,0.037033547,,0.129951071,
389,200,,389,200,0.046111437,1.882866319,389,200,0.038395763,1.874075086,389,200,-0.000834903,1.939180291,389,200,-0.01745507,1.907796088,,,,0.02650328,,0.02528686,
390,200,,390,200,-0.022576561,1.79364157,390,200,-0.012843188,1.866313078,390,200,0.087384915,2.023322386,390,200,0.057572456,2.095929508,,,,0.046437423,,0.120431476,
391,200,,391,200,0.071980915,1.885532783,391,200,0.027976475,1.968295445,391,200,-0.010247013,1.837235683,391,200,0.059112635,1.939994333,,,,0.031726046,,0.050426483,
392,200,,392,200,0.072224123,1.909867846,392,200,0.068569153,1.950653444,392,200,0.103317909,1.933827652,392,200,0.050443835,1.887590002,,,,0.019016825,,0.023890198,
393,200,,393,200,0.055079778,1.78495681,393,200,0.029195515,1.929961398,393,200,0.039772054,1.869025132,393,200,0.088415681,2.002145917,,,,0.022361655,,0.079808324,
394,200,,394,200,0.1010173,1.849941808,394,200,0.015583774,1.741399921,394,200,0.034832394,1.696667732,394,200,0.101791495,1.603429138,,,,0.038702172,,0.088661266,
395,200,,395,200,0.046740693,1.560227634,395,200,0.051662913,1.823662999,395,200,0.043424565,1.649013975,395,200,0.0382355,1.813371161,,,,0.004890395,,0.111519152,
396,200,,396,200,0.030851,1.503029053,396,200,0.070853684,1.923375739,396,200,-0.067490334,1.460812537,396,200,0.002766326,1.467517909,,,,0.050479535,,0.193899241,
397,200,,397,200,-0.079063866,1.552378985,397,200,0.069357922,1.353005591,397,200,0.00853836,1.473480291,397,200,0.049438843,1.641507273,,,,0.057000418,,0.106036269,
398,143,,398,200,0.076455987,1.634957469,398,200,-0.04450545,1.992587146,398,200,0.052783836,1.297993564,398,200,0.160092317,1.706509753,,,,0.072898747,,0.247203027,
399,200,,399,200,-0.054556703,1.464861544,399,200,-0.121319622,1.822827084,399,200,-0.022367147,1.293596104,399,190,0.116289678,1.36382846,,,,0.086659329,,0.203619838,
400,200,,400,200,0.075351578,1.581795483,400,184,0.087186495,1.281533005,400,200,0.009517909,1.322894838,400,200,0.04698014,1.353511867,,,,0.029928513,,0.116492937,
401,187,,401,173,0.020429229,1.297700854,401,193,0.007899139,1.181765013,401,200,0.007504021,1.199568651,401,160,-0.045305936,1.420049615,,,,0.025329089,,0.094785496,
402,133,,402,153,0.032573752,1.360455287,402,169,-0.005443164,1.184804687,402,167,0.014024922,1.276340323,402,169,0.061075273,1.27102094,,,,0.024519286,,0.062132557,
403,200,,403,143,0.0314294,1.283445604,403,170,0.035704568,1.17343685,403,200,-0.005063622,0.908281006,403,181,0.06925518,1.083744866,,,,0.026329381,,0.137356886,
404,163,,404,187,0.019947388,0.947408204,404,200,0.023610359,0.902347508,404,200,0.033725735,0.905351305,404,200,-0.035757613,1.515992071,,,,0.027112174,,0.259390835,
405,172,,405,160,0.061061762,1.247181018,405,197,0.04026589,0.928944351,405,148,0.140845305,1.373126584,405,200,0.046336055,1.01872285,,,,0.040388575,,0.17682796,
406,169,,406,200,-0.006211433,1.124370953,406,148,0.003655525,1.152180336,406,138,0.001515046,1.217445421,406,161,0.00746912,1.050969244,,,,0.004992426,,0.059708439,
407,155,,407,181,0.086451945,1.035571895,407,168,0.135492568,1.200284673,407,177,0.115137482,1.042128401,407,200,0.039917325,1.187660488,,,,0.035882048,,0.077724108,
408,200,,408,138,-0.007180532,1.198730285,408,182,-0.017343764,0.985457237,408,152,0.024054365,1.114097367,408,152,-0.042383493,1.104416634,,,,0.023812996,,0.075967315,
409,194,,409,136,0.015006345,1.159558471,409,178,0.062513782,1.236741377,409,184,0.094487701,1.2841568,409,158,0.047540532,1.16604703,,,,0.028595544,,0.051671968,
410,167,,410,165,-0.369082367,1.191535723,410,200,-0.01015671,1.230638693,410,138,-0.049271067,1.378147195,410,167,-0.163307848,1.170321945,,,,0.139516943,,0.081159993,
411,200,,411,139,0.120859302,1.281920557,411,121,0.094611808,1.145767261,411,200,0.018048944,0.798764838,411,182,0.073151977,1.33885473,,,,0.037826603,,0.20985251,
412,200,,412,200,0.022174659,1.047814851,412,200,0.061409148,0.843454028,412,194,0.071747494,1.44998709,412,200,0.085947384,1.494785123,,,,0.023683347,,0.273565542,
413,185,,413,200,-0.010154561,1.430558268,413,165,0.023372678,1.126771422,413,200,-0.092468967,1.404531507,413,200,0.057707868,1.3277573,,,,0.055709245,,0.119103984,
414,189,,414,200,-0.041296939,1.34229123,414,200,-0.017137335,1.942039427,414,200,-0.006710207,1.009966929,414,200,0.183790386,1.990451623,,,,0.089866353,,0.41251533,
415,200,,415,200,0.074197469,1.126143664,415,200,-0.058731369,1.843699926,415,200,0.0215883,1.366001192,415,200,0.013402055,1.33935038,,,,0.047338791,,0.262339301,
416,200,,416,200,0.130130034,1.358967706,416,195,0.15262832,1.197361367,416,200,0.101599849,1.380628598,416,177,0.075039236,2.119027155,,,,0.029245275,,0.356419986,
417,200,,417,200,-0.165374238,2.57425316,417,200,-0.001812246,1.16933368,417,200,0.045645464,1.183895791,417,200,-0.04200826,1.217764968,,,,0.078283193,,0.599513206,
418,142,,418,200,-0.029413225,1.294815502,418,200,-0.015053419,1.452179773,418,200,-0.108817639,1.975585476,418,185,0.00100896,1.097313883,,,,0.042240668,,0.325812684,
419,200,,419,198,0.042100667,0.772888989,419,141,0.097123676,1.147789837,419,186,0.0319077,0.803321626,419,122,0.01420605,1.283082187,,,,0.030975134,,0.219218278,
420,160,,420,200,-0.063737138,2.053457325,420,187,0.100613211,0.936018544,420,200,-0.00367036,1.258495981,420,200,0.006810001,0.890303862,,,,0.058832334,,0.466047604,
421,133,,421,187,0.024828425,0.853204253,421,182,0.112004305,1.062001798,421,157,0.115755257,1.117138657,421,153,0.060403228,1.188056418,,,,0.03780995,,0.124835623,
422,136,,422,194,0.025082839,0.960837025,422,178,-0.037647479,0.989140876,422,200,-0.016455936,0.996252559,422,168,-0.022002452,1.035591866,,,,0.023187011,,0.026692117,
423,154,,423,134,0.109112132,1.10666185,423,163,0.079451007,1.057873188,423,130,0.048155901,1.17691314,423,147,0.07662457,1.167420449,,,,0.021576497,,0.048262569,
424,163,,424,138,0.034567102,1.059726658,424,128,0.027527711,1.191945655,424,184,-0.021573254,0.788337949,424,200,-0.066271342,0.933267555,,,,0.040755959,,0.149570997,
425,200,,425,166,0.071293263,1.054459314,425,141,0.052587678,1.13792865,425,200,0.046715816,0.906664953,425,145,0.029568182,1.379902205,,,,0.014902495,,0.171520949,
426,151,,426,139,-0.023935891,1.10946535,426,180,0.054583826,1.034423658,426,141,0.071240165,1.044861031,426,200,-0.040241529,1.811827247,,,,0.048209926,,0.325559102,
427,193,,427,200,-0.033836532,1.198776765,427,151,-0.052452742,1.098125053,427,127,-0.040700862,1.141005344,427,145,0.007148214,1.00510739,,,,0.02243511,,0.070682118,
428,145,,428,146,-0.017481253,0.91091254,428,121,0.033369803,1.100379357,428,143,0.034261282,0.899579031,428,132,-0.083398318,0.97280184,,,,0.04814532,,0.079771072,
429,124,,429,138,0.047305651,0.861766534,429,136,0.008562414,0.929952976,429,126,0.076631307,1.023989263,429,120,0.05995322,1.024180048,,,,0.025091758,,0.068495144,
430,117,,430,137,0.021121518,0.946449678,430,121,0.00814751,1.518931775,430,115,-0.017123454,1.479379704,430,150,0.022160001,0.861368326,,,,0.015831619,,0.299466309,
431,177,,431,135,0.026804019,0.939270205,431,99,-0.092297359,1.665447661,431,112,0.158765338,1.4113537,431,116,0.105507779,1.024605182,,,,0.094468556,,0.293927693,
432,147,,432,172,0.025270989,0.777468858,432,137,0.073760395,1.105768926,432,190,0.003123041,0.768613182,432,127,0.081311249,1.043802663,,,,0.032732163,,0.152486909,
433,142,,433,172,0.045399451,0.736356282,433,178,0.067653817,0.691029685,433,115,0.032200655,1.05911956,433,125,0.10981961,1.207058358,,,,0.029452297,,0.216715931,
434,122,,434,130,0.015023291,0.937504367,434,143,0.012757692,0.925808117,434,137,0.000523342,0.966016446,434,160,0.007463472,0.756749887,,,,0.005581251,,0.082010598,
435,169,,435,121,0.051268183,0.930940691,435,146,0.023522233,0.898868066,435,137,0.025498314,0.800018203,435,160,-0.006296072,0.796355942,,,,0.020389162,,0.059464196,
436,144,,436,156,-0.025965865,0.878313055,436,143,0.025156426,0.906765479,436,147,0.006734419,0.873040753,436,143,0.051847646,1.002923913,,,,0.028311586,,0.05221269,
437,179,,437,177,-0.011311447,0.808062862,437,197,-0.021879004,0.71693972,437,200,-0.057111792,0.84193317,437,159,0.012960981,0.8068601,,,,0.025203997,,0.046362181,
438,138,,438,147,0.087912886,1.474122983,438,200,0.06891569,0.910066144,438,144,0.142179688,1.32468513,438,151,0.022196255,0.969926355,,,,0.042990404,,0.236650054,
439,193,,439,153,-0.104649947,1.127959662,439,200,-0.077272909,1.146626979,439,145,-0.006953162,1.111962591,439,181,-0.103583619,0.970947208,,,,0.039741246,,0.069465651,
440,147,,440,185,0.061148088,1.064751783,440,185,0.053103936,1.230310799,440,176,0.031272765,0.80522657,440,169,0.067801533,1.45862935,,,,0.013757911,,0.238440744,
441,143,,441,194,-0.053727557,1.177682132,441,134,-0.04336313,1.539063424,441,146,-0.044419142,1.248665782,441,152,-0.026091345,1.366814682,,,,0.009978621,,0.136785832,
442,160,,442,200,-0.036661765,0.607377658,442,200,-0.023942486,1.521829398,442,171,0.089283668,0.91918901,442,156,0.014713757,0.744449489,,,,0.049078136,,0.349129798,
443,177,,443,159,0.066983523,1.30774652,443,160,0.206513261,2.2503298,443,141,0.142956095,1.523368711,443,183,0.177969432,1.463715369,,,,0.052224544,,0.363152487,
444,187,,444,200,0.036600848,1.947954978,444,197,0.102784383,2.001932829,444,198,0.075811286,1.246667724,444,200,0.000727229,1.025443077,,,,0.038718101,,0.427100953,
445,195,,445,189,0.127256946,1.390290317,445,158,0.056616159,1.16242828,445,145,-0.015615687,0.991588871,445,171,-0.040827186,0.957201451,,,,0.065671174,,0.171562045,
446,200,,446,200,-0.004482506,1.348104115,446,171,-0.047347159,0.971674199,446,149,-0.087122803,1.061946597,446,198,0.148254355,1.877334025,,,,0.089176723,,0.353278873,
447,200,,447,196,-0.069048115,0.957678117,447,172,-0.005350479,0.969816393,447,200,0.127122241,1.443283385,447,192,-0.074802135,1.143969687,,,,0.081286266,,0.196015531,
448,200,,448,200,0.077829421,2.032978469,448,200,-0.022630604,1.355977478,448,200,-0.029056858,2.341373972,448,200,0.078800005,1.641464596,,,,0.052129888,,0.374925286,
449,200,,449,200,-0.032012739,1.299840733,449,200,-0.04846212,1.342950933,449,200,-0.126162471,1.704729645,449,200,-0.061640548,1.247372603,,,,0.035695461,,0.179885544,
450,200,,450,200,0.023429558,0.70064503,450,200,0.019913382,0.735798924,450,164,0.063884942,1.234421668,450,145,0.13103335,1.186056839,,,,0.044733678,,0.246915207,
451,200,,451,200,0.188868311,1.818222636,451,155,-0.011527554,0.997785243,451,174,0.079844896,0.976711406,451,163,0.042275748,0.93744553,,,,0.073394971,,0.3676491,
452,200,,452,200,0.052800814,0.893988409,452,200,0.03006175,0.816437213,452,183,0.027687003,0.904010547,452,183,0.022919832,0.931459332,,,,0.011510902,,0.042699029,
453,200,,453,200,0.018808508,0.928592748,453,200,0.009403344,1.099035132,453,200,-0.042520044,1.180992863,453,200,-0.015059922,1.249776244,,,,0.023776652,,0.119918297,
454,200,,454,200,0.05622441,1.125633002,454,200,0.025958073,0.895913681,454,171,0.033964006,1.134329517,454,189,0.010195578,0.89071544,,,,0.016597665,,0.118387554,
455,200,,455,200,-0.008125707,0.955906398,455,200,-0.00555737,1.093691235,455,200,-0.061362397,1.019030045,455,200,-0.001523475,1.394216289,,,,0.024489157,,0.168028855,
456,200,,456,200,0.083639091,1.882347265,456,149,-0.013675801,1.008613227,456,180,0.083056948,1.364610575,456,200,0.044035687,1.005243961,,,,0.039725194,,0.358526715,
457,200,,457,185,0.039969557,1.000105236,457,181,0.015486927,0.918060903,457,158,0.010677554,1.108000625,457,200,-0.037289342,1.671645666,,,,0.027990675,,0.294851876,
458,197,,458,197,0.032337184,0.944777092,458,200,0.020051204,1.110856178,458,192,0.125666917,0.986003165,458,151,0.011106342,0.933550762,,,,0.045874113,,0.070349406,
459,182,,459,200,-0.024541434,1.434445928,459,200,-0.049997277,1.674356069,459,197,0.054841214,1.314128303,459,171,-0.035968988,0.945213105,,,,0.040708252,,0.263260077,
460,180,,460,172,-0.140412656,1.137869868,460,156,-0.01137015,1.510809377,460,137,-0.044293744,1.958838283,460,176,-0.03564273,1.064963844,,,,0.049127075,,0.355044712,
461,161,,461,188,0.099825563,1.549627961,461,186,0.085719131,1.300733044,461,167,0.007309617,1.091298162,461,169,0.022070882,1.168290026,,,,0.039702825,,0.174062736,
462,183,,462,145,-0.042304737,1.671859304,462,157,-0.061570359,1.269448394,462,130,-0.027789535,2.086844794,462,156,-0.031020726,1.505365098,,,,0.013214691,,0.298305634,
463,200,,463,152,0.099462131,1.497596895,463,134,0.069996446,1.427074273,463,153,0.095057034,1.218379899,463,200,0.038400827,1.588095299,,,,0.024305807,,0.13631217,
464,200,,464,184,0.015481603,0.826691473,464,181,0.018823015,0.720312305,464,132,0.034612125,1.071614756,464,200,0.029027136,0.650979348,,,,0.007686171,,0.159556673,
465,163,,465,128,0.006173961,0.931433048,465,155,0.090600233,1.092344284,465,141,0.083448238,1.172790522,465,167,0.070387297,0.82756807,,,,0.033403559,,0.134789273,
466,137,,466,151,0.049723864,0.915488923,466,151,0.009632147,0.95967179,466,170,0.041187851,0.879058247,466,200,-0.022214359,0.780123267,,,,0.02837816,,0.066204006,
467,156,,467,134,-0.041749021,0.968410209,467,152,0.013442385,0.897200482,467,149,0.035237379,1.029930773,467,163,0.042538027,1.118610494,,,,0.033026676,,0.081363208,
468,119,,468,143,0.034103988,1.016072197,468,137,0.000505214,1.118340332,468,159,0.050697263,1.066636248,468,126,-0.002210545,1.104900604,,,,0.022428794,,0.039705226,
469,168,,469,132,-0.258862477,0.998866471,469,200,-0.054133555,1.912430684,469,162,0.022878017,0.836526108,469,130,0.022520487,1.034687685,,,,0.115183213,,0.420528578,
470,132,,470,147,0.026054833,0.998021096,470,144,0.011358828,0.943897183,470,190,0.012338467,0.79159512,470,185,0.021615978,0.761036376,,,,0.006205117,,0.099771824,
471,183,,471,129,0.030013069,0.966678667,471,143,0.047056005,0.86872532,471,135,0.039492,0.958950431,471,149,0.04328945,0.933132652,,,,0.006336382,,0.038515704,
472,124,,472,122,-0.032080034,1.058072001,472,122,0.030866029,1.038965219,472,126,0.033880174,1.000462095,472,132,0.047735442,0.995229133,,,,0.030790722,,0.026286779,
473,200,,473,119,0.094923627,0.914555433,473,149,0.028746579,0.829350296,473,127,-0.145754087,0.997616775,473,119,0.032850336,0.92632225,,,,0.089626001,,0.05973778,
474,160,,474,158,0.00940768,0.786311951,474,120,0.096713953,1.114118143,474,167,0.08166004,1.162692899,474,192,0.07839978,0.613280456,,,,0.033704003,,0.228324241,
475,139,,475,137,-0.002476306,0.84577427,475,137,-0.091068178,0.831068785,475,149,0.045747181,1.014529284,475,135,0.05540765,0.865222805,,,,0.057982493,,0.07339509,
476,147,,476,139,-0.02642051,0.814027235,476,132,0.012179665,0.910666794,476,130,0.013014898,0.889614358,476,158,-0.144138391,0.772000373,,,,0.064243586,,0.056082253,
477,192,,477,147,0.040688409,0.972230809,477,164,-0.013926421,0.708373837,477,131,0.076176162,1.095733775,477,159,0.044494982,0.918934644,,,,0.032395875,,0.139945407,
478,170,,478,200,0.001114649,0.656814236,478,147,-0.013185543,0.89795365,478,138,0.0360545,1.178173803,478,156,0.029085712,0.995183422,,,,0.020105462,,0.188069163,
479,148,,479,191,-0.026552519,0.79582927,479,200,-0.112004439,2.755184049,479,142,0.023766139,0.957183073,479,184,-0.015025653,0.762882692,,,,0.049567003,,0.833142264,
480,200,,480,200,0.020646408,0.647416187,480,200,0.070178877,1.127600644,480,150,0.193062632,1.841290375,480,132,0.068788767,1.25721682,,,,0.063759729,,0.425372249,
481,200,,481,200,0.017866086,1.424638651,481,200,-0.0148011,1.328196702,481,157,0.048528919,1.351589676,481,184,0.120480706,2.137291262,,,,0.050016268,,0.334945813,
482,174,,482,142,0.063770498,1.134561174,482,200,0.033905444,0.70420403,482,164,0.06127936,2.500949628,482,151,0.023302207,0.758126231,,,,0.017392229,,0.727262147,
483,200,,483,200,-0.015682658,1.301908478,483,200,-0.043861905,0.983756202,483,184,0.042980252,1.183033097,483,200,-0.018174139,1.99754099,,,,0.031803003,,0.381620787,
484,200,,484,200,-0.02693712,2.217101025,484,180,0.132863319,2.565816298,484,200,-0.046159938,1.359459765,484,200,0.01043519,1.391544881,,,,0.069616525,,0.52284873,
485,183,,485,200,-0.073162167,1.354452242,485,200,0.016783192,1.157636216,485,200,0.0747205,1.229002702,485,200,0.070824236,1.490447409,,,,0.059678242,,0.126781954,
486,200,,486,200,0.151693088,2.392922584,486,200,-0.102248894,1.443120419,486,200,0.047447536,1.312480985,486,200,-0.089249785,2.144546548,,,,0.104484236,,0.45638301,
487,200,,487,167,0.002942209,0.827876014,487,200,0.054222058,1.023440297,487,200,-0.075765073,1.164024614,487,200,-0.098970979,1.416731013,,,,0.061295408,,0.214518872,
488,200,,488,200,-0.000797064,0.753972125,488,200,0.002391288,1.119294413,488,200,0.187700785,2.316277179,488,200,0.036288815,2.05557372,,,,0.077189379,,0.644485121,
489,200,,489,200,0.128333422,1.19680386,489,200,0.077479375,2.163534867,489,200,0.097248503,1.515356857,489,200,0.14169456,1.278660668,,,,0.025274477,,0.379300965,
490,200,,490,200,0.044191146,1.347030549,490,200,-0.011324937,2.310162263,490,200,-0.024725486,1.241532496,490,200,-0.005875763,1.503891597,,,,0.026104134,,0.420136302,
491,200,,491,200,0.064506072,1.060949074,491,200,0.034578214,0.956951762,491,200,0.106292382,1.745731372,491,200,0.020476455,1.564888045,,,,0.032869566,,0.331489143,
492,200,,492,200,0.078541791,1.784266394,492,200,-0.035330483,2.559568793,492,200,-0.111096776,2.960659781,492,200,-0.038196677,2.618105732,,,,0.067832847,,0.430256252,
493,200,,493,200,0.019805573,0.967401368,493,200,-0.097054921,2.4073436,493,200,-0.008007341,1.299731963,493,200,-0.037592198,2.483685461,,,,0.043348146,,0.666960091,
494,200,,494,200,0.016506515,1.386469976,494,200,0.041678067,0.85000396,494,200,0.186182431,3.102447389,494,200,0.059440718,1.491815491,,,,0.065444325,,0.841242775,
495,200,,495,200,0.03184558,2.036196495,495,200,0.054177227,0.993072484,495,200,0.079258967,2.208514795,495,200,0.107364796,1.28817721,,,,0.028171165,,0.505515964,
496,200,,496,200,-0.032525178,1.144740404,496,200,-0.146496568,1.323382415,496,200,0.044689325,1.553006795,496,200,-0.091869684,1.382321962,,,,0.071000807,,0.14585394,
497,200,,497,200,0.000520093,1.367068405,497,197,0.0879414,1.195736472,497,200,-0.063776636,1.485143085,497,196,-0.010693235,0.937598352,,,,0.054467475,,0.2058424,
498,200,,498,200,0.016319828,1.823336859,498,200,0.010034063,1.208058662,498,200,-0.03547377,1.75876612,498,200,-0.038908565,2.378144428,,,,0.02531107,,0.414318489,
499,200,,499,200,0.072750134,1.102886292,499,200,0.014011167,2.287882251,499,200,0.026575598,2.02013082,499,200,0.162447904,1.599744692,,,,0.058245524,,0.448216594,
